"geoid","location","median_income","median_rent","percent_poverty_150","number_rental_units","avg_edu","pop_asian","pop_black","pop_female","pop_immigrant","pop_latin_hispanic","pop_male","pop_native_american","pop_other","pop_owners","pop_pacific_islander","pop_tenants","pop_white","total_population","renter_asian","renter_black","renter_hispanic_latin","renter_household_total","renter_multiple_race","renter_native_american","renter_other","renter_pacific_islander","renter_white","renter_white_alone","year","cpi_rent","cpi_all","median_rent_adj","median_income_adj"
"0473420","Thatcher town, Arizona",61106,905,0.204068791946309,1625,14.7925474740236,0.00673667525262532,0.0198137507430157,0.520903507033882,0.0178323756687141,0.20249653259362,0.479096492966119,0.0263522884882108,0.00634040023776501,0.210025757875966,0.00277392510402219,0.307113136516743,0.958787398454527,5047,0.0212389380530973,0,0.205309734513274,565,0,0.0407079646017699,0,0,0.938053097345133,0.732743362831858,2019,0.820224253907639,0.826318853066447,742.302949786413,50493.0398354783
"0473490","Theba CDP, Arizona",42083,NA,0.566666666666667,24,10.7604166666667,0.0777777777777778,0,0.433333333333333,0.511111111111111,0.922222222222222,0.566666666666667,0,0,0.0111111111111111,0,0.777777777777778,0.922222222222222,90,0,0,1,23,0,0,0,0,1,0,2019,0.820224253907639,0.826318853066447,NA,34773.9762935953
"0473700","Three Points CDP, Arizona",44861,691,0.320526205888494,1924,13.5416666666667,0.0135388460737346,0.0312434909393876,0.473234742761925,0.123307644240783,0.422620287440117,0.526765257238075,0.0516559050197875,0.152468235784212,0.347635909185586,0,0.146636117475526,0.774213705478025,4801,0.0352941176470588,0,0.0823529411764706,255,0,0.0392156862745098,0,0,0.925490196078431,0.843137254901961,2019,0.820224253907639,0.826318853066447,566.774959450179,37069.4900674139
"0474120","Tolani Lake CDP, Arizona",23472,338,0.743283582089552,73,12.8815789473684,0.0119402985074627,0.00597014925373134,0.570149253731343,0.0119402985074627,0.0238805970149254,0.429850746268657,0.961194029850746,0.00597014925373134,0.119402985074627,0,0.42089552238806,0.0388059701492537,335,0,0,0,33,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,277.235797820782,19395.3561191756
"0474190","Tolleson city, Arizona",45952,891,0.338633849557522,2046,12.4549768518519,0,0.0771460115926028,0.532431686447695,0.237096329009108,0.862544852332321,0.467568313552305,0.0369859232680099,0.0721777532431686,0.125862544852332,0,0.582390284294783,0.82942313000276,7246,0,0.0749559082892416,0.891534391534392,1134,0,0.0343915343915344,0.0705467372134039,0,0.82010582010582,0.0114638447971781,2019,0.820224253907639,0.826318853066447,730.819810231706,37971.0039361094
"0474400","Tombstone city, Arizona",35174,563,0.247311827956989,673,14.3116438356164,0.0033085194375517,0,0.518610421836228,0.0206782464846981,0.224979321753515,0.481389578163772,0.0678246484698098,0.00248138957816377,0.369727047146402,0,0.356492969396195,0.997518610421836,1209,0,0,0.283185840707965,226,0.0884955752212389,0,0,0,0.911504424778761,0.690265486725664,2019,0.820224253907639,0.826318853066447,461.786254950001,29064.9393377592
"0474470","Tonalea CDP, Arizona",26250,856,0.68125,79,10.761744966443,0,0,0.509375,0,0,0.490625,1,0,0.125,0,0.540625,0,320,0,0,0,39,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,702.111961344939,21690.8698929942
"0474540","Tonopah CDP, Arizona",NA,NA,0.169491525423729,34,14.0169491525424,0,0,0.406779661016949,0,0,0.593220338983051,0,0,0.576271186440678,0,0,1,59,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,NA
"0474610","Tonto Basin CDP, Arizona",42215,550,0.236650485436893,841,13.9218862491001,0,0.0118694362017804,0.530563798219585,0.00949554896142433,0,0.469436201780415,0,0,0.406528189910979,0,0.14540059347181,0.98813056379822,1685,0,0.128205128205128,0,156,0,0,0,0,0.871794871794872,0.871794871794872,2019,0.820224253907639,0.826318853066447,451.123339649201,34883.0503822001
"0474665","Tonto Village CDP, Arizona",25761,774,0.367875647668394,106,15.487012987013,0,0,0.518134715025907,0,0,0.481865284974093,0,0,0.310880829015544,0,0.492227979274611,1,193,0,0,0,46,0,0,0,0,1,1,2019,0.820224253907639,0.826318853066447,634.853572524513,21286.7999738447
"0474680","Topawa CDP, Arizona",20875,NA,0.755,125,13.2234432234432,0,0,0.39,0,0.0275,0.61,1,0,0.25,0,0.365,0,400,0,0,0,25,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,NA,17249.4060577621
"0474750","Topock CDP, Arizona",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,NA
"0474820","Top-of-the-World CDP, Arizona",NA,NA,0.107936507936508,159,14.6184210526316,0,0.0476190476190476,0.507936507936508,0.0761904761904762,0.155555555555556,0.492063492063492,0.0698412698412698,0,0.349206349206349,0,0.155555555555556,0.93015873015873,315,0,0,1,49,0,0,0,0,1,0,2019,0.820224253907639,0.826318853066447,NA,NA
"0475310","Toyei CDP, Arizona",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,NA
"0475590","Truxton CDP, Arizona",NA,NA,0.138888888888889,15,13.3333333333333,0,0,0.5,0,0,0.5,0.675,0,0.375,0,0,0.325,40,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,NA
"0475660","Tsaile CDP, Arizona",36250,327,0.530511811023622,293,13.3879781420765,0.0153958944281525,0.0124633431085044,0.535190615835777,0.0117302052785924,0.062316715542522,0.464809384164223,0.80791788856305,0.00733137829912024,0.0747800586510264,0,0.447947214076246,0.167155425219941,1364,0,0,0,191,0.0209424083769634,0.942408376963351,0,0,0.0366492146596859,0.0366492146596859,2019,0.820224253907639,0.826318853066447,268.213331027798,29954.0584236587
"0475940","Tubac CDP, Arizona",66349,1904,0.130181818181818,769,16.0882806476484,0,0,0.496727272727273,0.0792727272727273,0.208727272727273,0.503272727272727,0,0,0.492363636363636,0,0.0952727272727273,1,1375,0,0,0.521739130434783,92,0,0,0,0,1,0.478260869565217,2019,0.820224253907639,0.826318853066447,1561.70697944014,54825.4295821057
"0476010","Tuba City CDP, Arizona",47119,632,0.437412424100887,2206,13.621944121071,0.00360088279707283,0.0020908351724939,0.539203159484261,0.00406551283540481,0.0132419560924614,0.460796840515739,0.96352654199094,0.00185852015332791,0.156115692879545,0.00232315019165989,0.336392147752352,0.0333372052503194,8609,0.0359628770301624,0.00464037122969838,0.0150812064965197,862,0,0.817865429234339,0,0,0.1415313225058,0.126450116009281,2019,0.820224253907639,0.826318853066447,518.381728469628,38935.3180376379
"0477000","Tucson city, Arizona",43425,846,0.348164131807511,212491,14.3028788641715,0.0465574109573356,0.0686357071887893,0.502470996265804,0.153338430455675,0.436058816359547,0.497529003734196,0.0592337326079168,0.114834842155418,0.19855877018996,0.004059230039041,0.44791331937165,0.766513014283023,541482,0.0373231721838533,0.0665777566087164,0.36880209573708,104975,0.046096689688021,0.0399333174565373,0.094251012145749,0.00213384139080733,0.713684210526316,0.480123839009288,2019,0.820224253907639,0.826318853066447,693.909718805863,35882.8961944105
"0477035","Tucson Estates CDP, Arizona",48566,995,0.179682274247492,5095,14.1548749863522,0.0237458193979933,0.05,0.525919732441472,0.075752508361204,0.354180602006689,0.474080267558528,0.0434782608695652,0.127090301003344,0.390301003344482,0,0.0907190635451505,0.822993311036789,11960,0,0.0374707259953162,0.295081967213115,427,0.0679156908665105,0,0.0398126463700234,0,0.85480093676815,0.637002341920375,2019,0.820224253907639,0.826318853066447,816.123132638101,40131.0014180251
"0477367","Tumacacori-Carmen CDP, Arizona",51045,NA,0,64,13.6666666666667,0,0,0.46969696969697,0.0681818181818182,0.765151515151515,0.53030303030303,0,0,0.484848484848485,0,0,1,132,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,42179.4458547768
"0477415","Turkey Creek CDP, Arizona",NA,NA,0.502347417840376,95,13.1,0.0469483568075117,0,0.455399061032864,0.0305164319248826,0,0.544600938967136,0.953051643192488,0,0.157276995305164,0,0.192488262910798,0.028169014084507,426,0,0,0,28,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,NA,NA
"0477490","Tusayan town, Arizona",53438,613,0.269360269360269,145,14.3385826771654,0.0976430976430976,0.0235690235690236,0.303030303030303,0.242424242424242,0.228956228956229,0.696969696969697,0.151515151515152,0.101010101010101,0.0841750841750842,0,0.535353535353535,0.63973063973064,297,0,0,0.291666666666667,120,0,0.15,0.15,0,0.7,0.558333333333333,2019,0.820224253907639,0.826318853066447,502.797467645383,44156.8268701648
"0478300","Upper Santan Village CDP, Arizona",NA,NA,0.780405405405405,165,12.8720657276995,0,0,0.446457990115321,0.0181219110378913,0.0411861614497529,0.553542009884679,0.922570016474465,0.0362438220757825,0.121911037891269,0,0.250411861614498,0.0411861614497529,607,0,0,0,91,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,NA,NA
"0478400","Utting CDP, Arizona",33977,NA,0.354838709677419,77,13.3185483870968,0,0,0.612903225806452,0,0,0.387096774193548,0,0,0.620967741935484,0,0,1,124,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,28075.8356706387
"0478540","Vail CDP, Arizona",85927,1445,0.10491449699584,4409,15.1571902392798,0.0446772454167309,0.0265752580496071,0.513480203358496,0.0602372515791095,0.179248189801263,0.486519796641504,0.0144045601602218,0.0388229856724696,0.30781081497458,0.00408257587428747,0.117085194885226,0.902942535818826,12982,0,0.123486682808717,0.188861985472155,413,0,0,0,0,0.876513317191283,0.687651331719128,2019,0.820224253907639,0.826318853066447,1185.22404689654,71003.1000874406
"0478680","Vaiva Vo CDP, Arizona",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,NA
"0478760","Valencia West CDP, Arizona",63368,1184,0.2698803360774,3782,13.7815668842895,0.0248389284503221,0.0239911834520176,0.504238724991523,0.150559511698881,0.690912173618176,0.495761275008477,0.0592573753814852,0.296710749406578,0.258392675483215,0,0.180569684638861,0.641319091217362,11796,0,0,0.701634877384196,734,0,0.0899182561307902,0.350136239782016,0,0.559945504087193,0.208446866485014,2019,0.820224253907639,0.826318853066447,971.145516626645,52362.1730811146
"0478820","Valentine CDP, Arizona",NA,1083,0.802816901408451,30,10.3214285714286,0,0.028169014084507,0.464788732394366,0,0,0.535211267605634,0.464788732394366,0,0.28169014084507,0,0.253521126760563,0.507042253521127,71,0,0,0,10,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,888.302866981973,NA
"0478855","Valle CDP, Arizona",NA,NA,0.511811023622047,154,12.9468503937008,0,0,0.122047244094488,0.122047244094488,0.122047244094488,0.877952755905512,0.5,0.015748031496063,0.240157480314961,0,0.633858267716535,0.484251968503937,254,0,0,0,93,0,0.612903225806452,0,0,0.387096774193548,0.387096774193548,2019,0.820224253907639,0.826318853066447,NA,NA
"0478865","Valle Vista CDP, Arizona",56838,870,0.173545966228893,993,14.1242969628796,0.0619589977220957,0,0.50751708428246,0.0719817767653759,0.0496583143507973,0.49248291571754,0.0560364464692483,0,0.374031890660592,0.00592255125284738,0.20501138952164,0.885193621867882,2195,0,0,0.180232558139535,172,0,0.197674418604651,0,0,0.802325581395349,0.622093023255814,2019,0.820224253907639,0.826318853066447,713.595100899646,46966.3109705907
"0479590","Ventana CDP, Arizona",NA,NA,1,15,9.9672131147541,0,0,0.644859813084112,0,0,0.355140186915888,1,0,0.0654205607476635,0,0.448598130841121,0,107,0,0,0,8,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,NA,NA
"0479830","Verde Village CDP, Arizona",52204,1021,0.2931048100466,4912,14.4143515976721,0.00821514376501589,0.0231729055258467,0.501433775091064,0.0963341858482523,0.231806556614741,0.498566224908936,0.062233589087809,0.049678369371464,0.298690227078974,0.00248004340075951,0.221808881655429,0.88607300627761,12903,0,0.00850661625708885,0.218336483931947,1058,0.056710775047259,0.0491493383742911,0.0708884688090737,0,0.814744801512287,0.693761814744801,2019,0.820224253907639,0.826318853066447,837.448963239699,43137.1494054808
"0479870","Vernon CDP, Arizona",NA,NA,0.294478527607362,17,14.3522727272727,0,0,0.355828220858896,0,0.0306748466257669,0.644171779141104,0,0,0.104294478527607,0,0,1,163,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,NA
"0479940","Vicksburg CDP, Arizona",45451,333,0.205564142194745,379,13.7109500805153,0,0,0.469860896445131,0.0494590417310665,0.105100463678516,0.530139103554869,0,0,0.437403400309119,0,0.204018547140649,1,647,0,0,0.4375,96,0,0,0,0,1,0.5625,2019,0.820224253907639,0.826318853066447,273.134676551244,37557.0181907231
"0480095","Village of Oak Creek (Big Park) CDP, Arizona",59712,1175,0.156392156862745,3049,15.7317311103228,0.0123921568627451,0.0244705882352941,0.512941176470588,0.113254901960784,0.172862745098039,0.487058823529412,0.00470588235294118,0.0901960784313725,0.327686274509804,0.00282352941176471,0.359843137254902,0.879843137254902,6375,0.0104166666666667,0.0625,0.203125,960,0.0354166666666667,0,0.0864583333333333,0,0.805208333333333,0.723958333333333,2019,0.820224253907639,0.826318853066447,963.763498341476,49341.1513543037
"0480380","Wagon Wheel CDP, Arizona",48099,794,0.153319644079398,605,13.9723953695459,0,0.120465434633812,0.525667351129363,0.028062970568104,0.14031485284052,0.474332648870637,0.0232717316906229,0,0.31006160164271,0,0.267624914442163,0.976728268309377,1461,0,0,0,152,0.190789473684211,0,0,0,0.809210526315789,0.809210526315789,2019,0.820224253907639,0.826318853066447,651.258057602665,39745.110513643
"0480430","Wahak Hotrontk CDP, Arizona",NA,NA,1,12,11.8135593220339,0,0,0.532374100719424,0,0,0.467625899280576,1,0,0.0863309352517986,0,0,0,139,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,NA
"0480790","Wall Lane CDP, Arizona",35333,NA,0.510288065843621,102,8.02307692307692,0,0.0864197530864197,0.584362139917695,0.547325102880658,0.983539094650206,0.415637860082305,0,0.493827160493827,0.271604938271605,0,0.263374485596708,0.506172839506173,243,0,0,1,36,0,0,0.527777777777778,0,0.472222222222222,0,2019,0.820224253907639,0.826318853066447,NA,29196.3240353968
"0480825","Walnut Creek CDP, Arizona",50000,NA,0.307922272047833,288,14.3858267716535,0.153961136023916,0,0.417040358744395,0,0.0523168908819133,0.582959641255605,0.134529147982063,0,0.366218236173393,0,0.209267563527653,1,669,0,0,0,43,0.604651162790698,0,0,0,0.395348837209302,0.395348837209302,2019,0.820224253907639,0.826318853066447,NA,41315.9426533224
"0481175","Washington Park CDP, Arizona",50893,NA,0,59,14.21875,0,0,0.46875,0,0,0.53125,0,0,0.4609375,0,0,1,128,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,42053.8453891107
"0481480","Wellton town, Arizona",43342,682,0.292415169660679,1359,12.2466202376075,0.0226139008979049,0.0123046225473894,0.532756900565348,0.333555038244097,0.463917525773196,0.467243099434652,0.0512138343864317,0.273362154971733,0.345527103425341,0.0172929830395743,0.320917858330562,0.677751912204855,3007,0,0,0.634375,320,0.096875,0,0.515625,0,0.3875,0.3125,2019,0.820224253907639,0.826318853066447,559.39294116501,35814.311729606
"0481490","Wellton Hills CDP, Arizona",93857,NA,0.386321626617375,138,12.1608996539792,0,0,0.442882249560633,0.151142355008787,0.456942003514938,0.557117750439367,0,0.400702987697715,0.226713532513181,0,0.119507908611599,0.599297012302285,569,0,0,0,9,0,0,0,0,1,1,2019,0.820224253907639,0.826318853066447,NA,77555.8085922575
"0481550","Wenden CDP, Arizona",25568,NA,0.304,224,10.5543806646526,0.016,0.0693333333333333,0.525333333333333,0.32,0.536,0.474666666666667,0.101333333333333,0.141333333333333,0.413333333333333,0,0.184,0.712,375,0,0.159420289855072,1,69,0,0,0.217391304347826,0,0.623188405797101,0,2019,0.820224253907639,0.826318853066447,NA,21127.3204352029
"0482060","Wet Camp Village CDP, Arizona",NA,NA,0.609756097560976,31,11.79,0,0,0.304878048780488,0,0.402439024390244,0.695121951219512,0.939024390243902,0.0609756097560976,0.0853658536585366,0,0.597560975609756,0,82,0,0,0,24,0,0.791666666666667,0.208333333333333,0,0,0,2019,0.820224253907639,0.826318853066447,NA,NA
"0482120","Wheatfields CDP, Arizona",NA,NA,0.209134615384615,294,13.5204326923077,0,0,0.413461538461538,0,0.331730769230769,0.586538461538462,0.0336538461538462,0.0504807692307692,0.622596153846154,0,0.110576923076923,0.915865384615385,416,0,0,0.4,35,0,0,0,0,1,0.6,2019,0.820224253907639,0.826318853066447,NA,NA
"0482156","Whetstone CDP, Arizona",51622,807,0.131944444444444,1032,13.7911212293682,0.0177951388888889,0.0334201388888889,0.520399305555556,0.06640625,0.0520833333333333,0.479600694444444,0.0924479166666667,0.0486111111111111,0.327256944444444,0,0.258680555555556,0.932291666666667,2304,0,0,0,278,0,0,0,0,1,1,2019,0.820224253907639,0.826318853066447,661.920972903465,42656.2318329961
"0482270","Whispering Pines CDP, Arizona",37826,NA,0,58,16.3289473684211,0,0,0.486842105263158,0,0,0.513157894736842,0,0,0.671052631578947,0,0.197368421052632,1,76,0,0,0,7,0,0,0,0,1,1,2019,0.820224253907639,0.826318853066447,NA,31256.3369360914
"0482390","Whitecone CDP, Arizona",17344,635,0.786452353616533,270,12.0684931506849,0,0,0.593570608495982,0,0.00803673938002296,0.406429391504018,1,0,0.183696900114811,0,0.475315729047072,0,871,0,0,0,110,0,1,0,0,0,0,2019,0.820224253907639,0.826318853066447,520.842401231351,14331.6741875845
"0482425","White Hills CDP, Arizona",51150,NA,0.34251968503937,147,14.4484304932735,0,0.047244094488189,0.496062992125984,0.031496062992126,0.153543307086614,0.503937007874016,0,0,0.578740157480315,0,0,0.952755905511811,254,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2019,0.820224253907639,0.826318853066447,NA,42266.2093343488
"0482450","White Mountain Lake CDP, Arizona",42047,860,0.455185185185185,1011,13.9874434957308,0.00444444444444444,0.0225925925925926,0.525555555555556,0.0674074074074074,0.244814814814815,0.474444444444444,0.0914814814814815,0.147407407407407,0.304814814814815,0,0.143333333333333,0.788518518518519,2700,0,0,0.111702127659574,188,0,0.0585106382978723,0,0,0.941489361702128,0.888297872340426,2019,0.820224253907639,0.826318853066447,705.39285836057,34744.2288148849
"0482530","Whiteriver CDP, Arizona",30536,424,0.621103117505995,972,12.7607020547945,0,0.00349162011173184,0.535148975791434,0.00232774674115456,0.0207169459962756,0.464851024208566,0.976722532588454,0.00488826815642458,0.10451582867784,0,0.571694599627561,0.0148975791433892,4296,0,0,0.011472275334608,523,0,0.988527724665392,0.011472275334608,0,0,0,2019,0.820224253907639,0.826318853066447,347.775083656839,25232.472497237
